0.000,-361.8,-310.7
0.033,-360.3,-310.7
0.067,-358.7,-310.9
0.100,-357.1,-310.9
0.133,-355.5,-311.0
0.167,-355.6,-310.9
0.200,-352.3,-311.1
0.233,-350.6,-311.1
0.267,-349.0,-311.0
0.300,-347.2,-311.0
0.333,-345.5,-311.0
0.367,-343.8,-310.9
0.400,-343.0,-310.9
0.433,-340.3,-310.9
0.467,-338.4,-311.0
0.500,-336.7,-311.0
0.533,-335.0,-311.1
0.567,-333.2,-311.1
0.600,-331.4,-311.1
0.633,-329.7,-311.1
0.667,-329.7,-311.0
0.700,-326.3,-311.0
0.733,-324.4,-311.0
0.767,-322.8,-311.0
0.800,-321.0,-311.0
0.833,-319.3,-311.0
0.867,-317.5,-311.0
0.900,-317.6,-311.0
0.933,-314.0,-310.9
0.967,-312.4,-310.9
1.000,-310.8,-310.9
1.033,-309.0,-310.9
1.067,-307.3,-310.8
1.100,-305.6,-310.9
1.133,-304.8,-311.0
1.167,-302.2,-311.0
1.200,-300.6,-311.1
1.233,-300.7,-311.0
1.267,-297.5,-311.1
1.300,-296.0,-311.0
1.333,-294.5,-311.1
1.367,-293.1,-310.9
1.400,-291.5,-311.0
1.433,-290.2,-310.9
1.467,-290.1,-310.9
1.500,-287.1,-310.8
1.533,-285.7,-310.9
1.567,-284.3,-310.8
1.600,-283.0,-310.8
1.633,-281.6,-310.9
1.667,-280.4,-310.9
1.700,-280.5,-310.9
1.733,-278.1,-311.0
1.767,-276.9,-311.0
1.800,-275.7,-311.0
1.833,-274.7,-311.0
1.867,-273.6,-311.0
1.900,-272.7,-310.9
1.933,-272.7,-310.9
1.967,-270.8,-310.8
2.000,-270.0,-310.7
2.033,-269.0,-310.8
2.067,-268.1,-310.7
2.100,-267.3,-310.8
2.133,-266.4,-310.9
2.167,-266.5,-310.9
2.200,-265.3,-310.9
2.233,-265.2,-310.9
2.267,-263.8,-311.0
2.300,-263.4,-311.0
2.333,-263.0,-310.9
2.367,-262.5,-311.0
2.400,-262.1,-310.9
2.433,-261.7,-310.9
2.467,-261.6,-310.9
2.500,-261.2,-310.8
2.533,-260.9,-310.8
2.567,-260.7,-310.8
2.600,-260.6,-310.8
2.633,-260.6,-310.8
2.667,-260.6,-310.8
2.700,-260.6,-310.8
2.733,-260.7,-310.9
2.767,-260.7,-310.9
